지점,지점명,일시,10CM 정시 토양수분(%),20CM 정시 토양수분(%),30CM 정시 토양수분(%),50CM 정시 토양수분(%)
980,강정,2022-02-26 09:00,19.4,33.3,37.5,39.3
980,강정,2022-02-26 10:00,19.4,33.3,37.5,39.3
980,강정,2022-02-26 11:00,19.4,33.3,37.5,39.3
980,강정,2022-02-26 12:00,19.4,33.0,37.4,39.3
980,강정,2022-02-26 13:00,19.4,33.0,37.0,39.3
980,강정,2022-02-26 14:00,19.3,33.0,37.0,39.3
980,강정,2022-02-26 15:00,19.1,33.0,37.0,39.3
980,강정,2022-02-26 16:00,19.0,33.0,37.0,39.3
980,강정,2022-02-26 17:00,18.9,33.3,37.0,39.3
980,강정,2022-02-26 18:00,18.8,33.2,37.0,39.3
980,강정,2022-02-26 19:00,18.8,33.3,37.0,39.3
980,강정,2022-02-26 20:00,18.8,33.3,37.0,39.3
980,강정,2022-02-26 21:00,18.8,33.3,37.0,39.3
980,강정,2022-02-26 22:00,18.8,33.0,37.3,39.3
980,강정,2022-02-26 23:00,18.8,32.8,37.5,39.3
980,강정,2022-02-27 00:00,18.8,33.0,37.5,39.3
980,강정,2022-02-27 01:00,18.8,32.8,37.0,39.3
980,강정,2022-02-27 02:00,18.6,33.0,36.9,39.3
980,강정,2022-02-27 03:00,18.6,33.0,37.5,39.3
980,강정,2022-02-27 04:00,18.6,32.8,37.5,39.3
980,강정,2022-02-27 05:00,18.6,32.3,37.5,39.3
980,강정,2022-02-27 06:00,18.6,32.3,37.2,39.3
980,강정,2022-02-27 07:00,18.6,32.8,37.3,39.3
980,강정,2022-02-27 08:00,18.6,32.8,37.4,39.3
980,강정,2022-02-27 09:00,18.7,33.0,37.5,39.3
980,강정,2022-02-27 10:00,18.7,33.0,37.0,39.3
980,강정,2022-02-27 11:00,18.7,32.8,37.0,39.3
980,강정,2022-02-27 12:00,18.6,32.5,36.9,39.3
980,강정,2022-02-27 13:00,18.6,33.0,36.8,39.3
980,강정,2022-02-27 14:00,18.6,33.0,36.8,39.3
980,강정,2022-02-27 15:00,18.5,33.0,36.8,39.3
980,강정,2022-02-27 16:00,18.4,33.0,36.8,39.3
980,강정,2022-02-27 17:00,18.3,33.0,36.8,39.3
980,강정,2022-02-27 18:00,18.1,33.0,36.8,39.3
980,강정,2022-02-27 19:00,18.1,32.5,37.3,39.3
980,강정,2022-02-27 20:00,18.1,32.8,37.3,39.3
980,강정,2022-02-27 21:00,18.1,32.8,37.5,39.3
980,강정,2022-02-27 22:00,18.1,32.9,37.4,39.3
980,강정,2022-02-27 23:00,18.1,32.8,37.5,39.3
980,강정,2022-02-28 00:00,18.1,32.5,37.5,39.3
980,강정,2022-02-28 01:00,18.0,32.0,37.0,39.3
980,강정,2022-02-28 02:00,18.0,32.0,37.0,39.3
980,강정,2022-02-28 03:00,18.0,31.9,37.8,39.3
980,강정,2022-02-28 04:00,18.1,32.6,37.4,39.3
980,강정,2022-02-28 05:00,18.1,32.8,37.5,39.3
980,강정,2022-02-28 06:00,18.0,32.8,37.3,39.3
980,강정,2022-02-28 07:00,18.0,32.5,37.3,39.3
980,강정,2022-02-28 08:00,18.0,32.8,37.3,39.3
980,강정,2022-02-28 09:00,18.1,32.8,37.3,39.3
980,강정,2022-02-28 10:00,18.1,32.2,37.3,39.3
980,강정,2022-02-28 11:00,18.1,31.9,37.0,39.3
980,강정,2022-02-28 12:00,18.1,32.5,37.0,39.3
980,강정,2022-02-28 13:00,18.1,32.3,37.0,39.3
980,강정,2022-02-28 14:00,18.0,32.3,37.0,39.3
980,강정,2022-02-28 15:00,18.0,32.3,36.8,39.3
980,강정,2022-02-28 16:00,17.9,32.3,36.8,39.3
980,강정,2022-02-28 17:00,17.9,32.3,36.8,39.3
980,강정,2022-02-28 18:00,17.9,32.3,36.8,39.3
980,강정,2022-02-28 19:00,17.9,32.3,36.8,39.3
980,강정,2022-02-28 20:00,17.9,32.5,36.8,39.3
980,강정,2022-02-28 21:00,17.9,32.5,36.8,39.3
980,강정,2022-02-28 22:00,17.9,31.8,36.8,39.3
980,강정,2022-02-28 23:00,17.9,32.0,37.3,39.3
980,강정,2022-03-01 00:00,17.9,32.3,36.8,39.1
980,강정,2022-03-01 01:00,17.9,32.0,36.8,39.3
980,강정,2022-03-01 02:00,17.9,32.3,36.8,39.3
980,강정,2022-03-01 03:00,18.1,32.5,36.8,39.3
980,강정,2022-03-01 04:00,18.1,32.1,36.8,39.3
980,강정,2022-03-01 05:00,18.3,32.5,36.8,39.3
980,강정,2022-03-01 06:00,18.3,32.2,36.8,39.1
980,강정,2022-03-01 07:00,18.3,32.3,37.5,39.0
980,강정,2022-03-01 08:00,18.4,32.5,37.3,39.2
980,강정,2022-03-01 09:00,18.4,32.0,36.8,39.2
980,강정,2022-03-01 10:00,18.4,32.3,36.8,39.2
980,강정,2022-03-01 11:00,18.4,32.5,36.8,39.3
980,강정,2022-03-01 12:00,18.4,32.3,36.8,39.2
980,강정,2022-03-01 13:00,18.3,32.3,36.8,39.0
980,강정,2022-03-01 14:00,18.3,32.3,36.8,39.0
980,강정,2022-03-01 15:00,18.2,32.4,36.8,39.0
980,강정,2022-03-01 16:00,18.0,32.3,36.8,39.0
980,강정,2022-03-01 17:00,17.9,32.5,36.8,39.0
980,강정,2022-03-01 18:00,17.8,32.0,37.3,39.0
980,강정,2022-03-01 19:00,17.8,32.2,37.3,39.3
980,강정,2022-03-01 20:00,17.8,32.0,36.6,39.0
980,강정,2022-03-01 21:00,17.8,32.3,36.7,39.0
980,강정,2022-03-01 22:00,17.7,32.3,36.8,39.0
980,강정,2022-03-01 23:00,17.8,32.0,36.8,39.0
980,강정,2022-03-02 01:00,17.8,32.3,36.8,39.0
980,강정,2022-03-02 02:00,17.6,32.0,37.3,39.0
980,강정,2022-03-02 03:00,17.6,32.3,36.5,39.0
980,강정,2022-03-02 04:00,17.6,32.0,37.3,39.0
980,강정,2022-03-02 05:00,17.6,31.4,36.5,39.0
980,강정,2022-03-02 06:00,17.6,31.4,36.5,39.0
980,강정,2022-03-02 07:00,17.6,32.0,37.3,39.0
980,강정,2022-03-02 08:00,17.6,32.3,37.3,39.1
980,강정,2022-03-02 09:00,17.6,31.9,37.0,39.1
980,강정,2022-03-02 10:00,17.6,31.9,36.5,39.0
980,강정,2022-03-02 11:00,17.6,31.8,36.5,39.0
980,강정,2022-03-02 12:00,17.6,31.8,36.5,39.0
980,강정,2022-03-02 13:00,17.5,31.7,36.5,39.0
980,강정,2022-03-02 14:00,17.4,31.9,36.5,39.0
980,강정,2022-03-02 15:00,17.3,31.8,36.5,39.0
980,강정,2022-03-02 16:00,17.1,31.9,36.5,39.0
980,강정,2022-03-02 17:00,17.0,31.9,36.5,39.0
980,강정,2022-03-02 18:00,16.9,32.0,36.5,39.0
980,강정,2022-03-02 19:00,16.9,31.7,37.1,39.0
980,강정,2022-03-02 20:00,16.8,31.1,36.5,39.0
980,강정,2022-03-02 21:00,16.9,31.1,36.5,39.0
980,강정,2022-03-02 22:00,16.9,31.1,36.5,39.0
980,강정,2022-03-02 23:00,16.9,31.1,36.5,39.0
980,강정,2022-03-03 00:00,16.9,31.1,36.5,39.0
980,강정,2022-03-03 01:00,16.9,31.1,36.5,39.0
980,강정,2022-03-03 02:00,16.9,31.1,36.5,39.0
980,강정,2022-03-03 03:00,16.9,31.1,36.5,39.0
980,강정,2022-03-03 04:00,16.9,31.6,37.1,39.0
980,강정,2022-03-03 05:00,16.9,31.1,36.5,39.0
980,강정,2022-03-03 06:00,16.9,31.1,36.5,39.0
980,강정,2022-03-03 07:00,16.9,31.1,36.5,39.0
980,강정,2022-03-03 08:00,16.9,31.1,36.5,39.0
980,강정,2022-03-03 09:00,16.9,31.1,36.5,39.0
980,강정,2022-03-03 10:00,16.9,31.1,36.5,39.0
980,강정,2022-03-03 11:00,16.9,31.1,36.5,39.0
980,강정,2022-03-03 12:00,16.9,31.0,36.5,39.0
980,강정,2022-03-03 13:00,16.8,31.0,36.5,39.0
980,강정,2022-03-03 14:00,16.8,31.0,36.5,39.0
980,강정,2022-03-03 15:00,16.6,31.0,36.5,39.0
980,강정,2022-03-03 16:00,16.5,30.9,36.3,39.0
980,강정,2022-03-03 17:00,16.5,30.9,36.3,39.0
980,강정,2022-03-03 18:00,16.4,30.9,36.4,39.0
980,강정,2022-03-03 19:00,16.4,30.9,36.3,39.0
980,강정,2022-03-03 20:00,16.4,31.6,37.0,39.0
980,강정,2022-03-03 21:00,16.4,30.9,36.3,39.0
980,강정,2022-03-03 22:00,16.4,30.9,36.3,39.0
980,강정,2022-03-03 23:00,16.4,30.9,36.3,39.0
980,강정,2022-03-04 00:00,16.4,30.9,36.3,39.0
980,강정,2022-03-04 01:00,16.4,30.9,36.3,39.0
980,강정,2022-03-04 02:00,16.4,30.9,36.3,39.0
980,강정,2022-03-04 03:00,16.4,30.9,36.3,39.0
980,강정,2022-03-04 04:00,16.4,30.9,36.3,39.0
980,강정,2022-03-04 05:00,16.4,30.9,36.3,39.0
980,강정,2022-03-04 06:00,16.4,30.9,36.3,39.0
980,강정,2022-03-04 07:00,16.4,30.9,36.3,39.0
980,강정,2022-03-04 08:00,16.4,30.9,36.3,39.0
980,강정,2022-03-04 09:00,16.4,30.9,36.3,39.0
980,강정,2022-03-04 10:00,16.5,31.3,37.0,39.0
980,강정,2022-03-04 11:00,16.5,30.9,36.3,39.0
980,강정,2022-03-04 12:00,16.5,30.8,36.3,39.0
980,강정,2022-03-04 13:00,16.5,30.8,36.3,39.0
980,강정,2022-03-04 14:00,16.5,30.7,36.3,39.0
980,강정,2022-03-04 15:00,16.4,30.6,36.3,39.0
980,강정,2022-03-04 16:00,16.3,30.6,36.3,39.0
980,강정,2022-03-04 17:00,16.1,30.6,36.3,39.0
980,강정,2022-03-04 18:00,16.1,30.6,36.3,39.0
980,강정,2022-03-04 19:00,16.0,30.6,36.3,39.0
980,강정,2022-03-04 20:00,16.0,30.6,36.3,39.0
980,강정,2022-03-04 21:00,16.0,30.6,36.3,39.0
980,강정,2022-03-04 22:00,16.0,30.6,36.3,39.0
980,강정,2022-03-04 23:00,16.0,30.6,36.3,39.0
980,강정,2022-03-05 00:00,16.0,30.6,36.3,39.0
980,강정,2022-03-05 01:00,16.1,31.4,36.8,39.0
980,강정,2022-03-05 02:00,16.1,30.6,36.3,39.0
980,강정,2022-03-05 03:00,16.1,30.6,36.3,39.0
980,강정,2022-03-05 04:00,16.1,30.6,36.3,39.0
980,강정,2022-03-05 05:00,16.1,30.6,36.3,39.0
980,강정,2022-03-05 06:00,16.1,30.6,36.3,39.0
980,강정,2022-03-05 07:00,16.1,30.6,36.3,39.0
980,강정,2022-03-05 08:00,16.1,30.6,36.3,39.0
980,강정,2022-03-05 09:00,16.1,30.6,36.3,39.0
980,강정,2022-03-05 10:00,16.1,30.5,36.3,39.0
980,강정,2022-03-05 11:00,16.1,30.5,36.3,39.0
980,강정,2022-03-05 12:00,16.0,30.5,36.2,39.0
980,강정,2022-03-05 13:00,16.0,30.4,36.0,39.0
980,강정,2022-03-05 14:00,15.9,30.3,36.0,38.8
980,강정,2022-03-05 15:00,15.8,30.3,36.0,38.8
980,강정,2022-03-05 16:00,15.6,30.3,36.0,38.8
980,강정,2022-03-05 17:00,15.6,30.2,36.0,38.8
980,강정,2022-03-05 18:00,15.5,30.9,36.5,38.8
980,강정,2022-03-05 19:00,15.4,30.1,36.0,38.8
980,강정,2022-03-05 20:00,15.4,30.1,36.0,38.8
980,강정,2022-03-05 21:00,15.5,30.3,36.0,38.8
980,강정,2022-03-05 22:00,15.4,30.2,36.0,38.9
980,강정,2022-03-05 23:00,15.4,30.3,36.6,39.0
980,강정,2022-03-06 01:00,15.4,30.9,36.5,38.8
980,강정,2022-03-06 02:00,15.4,30.1,36.0,38.8
980,강정,2022-03-06 03:00,15.4,30.1,36.0,38.8
980,강정,2022-03-06 04:00,15.4,30.1,36.0,38.8
980,강정,2022-03-06 05:00,15.4,30.1,36.0,38.8
980,강정,2022-03-06 06:00,15.4,30.1,36.0,38.8
980,강정,2022-03-06 07:00,15.4,30.1,36.0,38.8
980,강정,2022-03-06 08:00,15.4,30.1,36.0,39.0
980,강정,2022-03-06 09:00,15.4,30.5,36.7,38.8
980,강정,2022-03-06 10:00,15.4,30.1,36.0,38.8
980,강정,2022-03-06 11:00,15.4,30.0,36.0,38.8
980,강정,2022-03-06 12:00,15.4,30.0,36.0,38.8
980,강정,2022-03-06 13:00,15.4,29.9,36.0,38.8
980,강정,2022-03-06 14:00,15.4,29.9,35.8,38.8
980,강정,2022-03-06 15:00,15.4,29.8,35.8,38.8
980,강정,2022-03-06 16:00,15.3,29.8,35.8,38.8
980,강정,2022-03-06 17:00,15.2,29.8,35.8,38.8
980,강정,2022-03-06 18:00,15.1,29.8,35.8,38.8
980,강정,2022-03-06 19:00,15.1,29.8,35.8,38.8
980,강정,2022-03-06 20:00,15.0,29.8,35.8,38.8
980,강정,2022-03-06 21:00,15.1,29.8,35.8,38.8
980,강정,2022-03-06 22:00,15.1,29.8,35.8,38.8
980,강정,2022-03-06 23:00,15.1,29.8,35.8,38.8
980,강정,2022-03-07 00:00,15.1,29.8,35.8,38.8
980,강정,2022-03-07 01:00,15.1,30.9,36.5,38.8
980,강정,2022-03-07 02:00,15.1,30.5,36.5,38.8
980,강정,2022-03-07 03:00,15.1,30.5,36.5,38.8
980,강정,2022-03-07 04:00,15.1,30.5,36.5,38.8
980,강정,2022-03-07 05:00,15.1,30.9,36.2,38.8
980,강정,2022-03-07 06:00,15.1,30.6,36.3,38.8
980,강정,2022-03-07 07:00,15.1,30.6,36.5,38.8
980,강정,2022-03-07 08:00,15.1,30.6,36.0,38.8
980,강정,2022-03-07 09:00,15.1,29.6,35.7,38.8
980,강정,2022-03-07 10:00,15.1,30.4,36.3,38.8
980,강정,2022-03-07 11:00,15.2,30.0,36.2,38.8
980,강정,2022-03-07 12:00,15.1,30.4,35.5,38.8
980,강정,2022-03-07 13:00,15.1,30.1,36.5,38.8
980,강정,2022-03-07 14:00,15.1,30.3,35.5,38.8
980,강정,2022-03-07 15:00,15.1,30.3,35.5,38.8
980,강정,2022-03-07 16:00,15.0,30.4,35.5,38.8
980,강정,2022-03-07 17:00,14.9,30.6,35.5,38.8
980,강정,2022-03-07 18:00,14.8,30.3,35.5,38.8
980,강정,2022-03-07 19:00,14.7,30.3,35.5,38.8
980,강정,2022-03-07 20:00,14.8,30.1,35.5,38.8
980,강정,2022-03-07 21:00,14.8,29.3,35.5,38.8
980,강정,2022-03-07 22:00,14.8,29.9,36.1,38.8
980,강정,2022-03-07 23:00,14.8,29.8,36.0,38.8
980,강정,2022-03-08 00:00,14.8,30.0,36.1,38.8
980,강정,2022-03-08 01:00,14.8,30.0,36.0,38.8
980,강정,2022-03-08 02:00,14.8,30.0,36.0,38.8
980,강정,2022-03-08 03:00,14.8,30.0,35.8,38.8
980,강정,2022-03-08 04:00,14.8,30.0,36.0,38.8
980,강정,2022-03-08 05:00,14.8,30.3,36.0,38.8
980,강정,2022-03-08 06:00,14.8,29.5,35.8,38.8
980,강정,2022-03-08 07:00,14.8,29.3,35.3,38.8
980,강정,2022-03-08 08:00,14.8,30.9,35.8,38.8
980,강정,2022-03-08 09:00,14.9,30.8,35.8,38.8
980,강정,2022-03-08 10:00,14.9,30.7,35.8,38.8
980,강정,2022-03-08 11:00,14.9,29.9,36.0,38.8
980,강정,2022-03-08 12:00,14.9,29.7,36.0,38.7
980,강정,2022-03-08 13:00,14.9,29.5,36.0,38.7
980,강정,2022-03-08 14:00,14.8,29.4,36.0,38.5
980,강정,2022-03-08 15:00,14.8,29.4,35.8,38.5
980,강정,2022-03-08 16:00,14.8,29.6,35.4,38.5
980,강정,2022-03-08 17:00,14.6,29.4,35.9,38.5
980,강정,2022-03-08 18:00,14.7,29.4,35.5,38.5
980,강정,2022-03-08 19:00,14.6,29.4,35.5,38.5
980,강정,2022-03-08 20:00,14.6,29.4,35.5,38.5
980,강정,2022-03-08 21:00,14.4,28.8,35.0,38.5
980,강정,2022-03-08 22:00,14.5,29.6,35.8,38.7
980,강정,2022-03-08 23:00,14.4,29.7,35.6,38.5
980,강정,2022-03-09 00:00,14.4,29.6,35.8,38.5
980,강정,2022-03-09 01:00,14.5,29.4,35.8,38.5
980,강정,2022-03-09 02:00,14.5,29.4,35.7,38.5
980,강정,2022-03-09 03:00,14.5,29.6,35.8,38.5
980,강정,2022-03-09 04:00,14.5,29.4,35.8,38.5
980,강정,2022-03-09 05:00,14.5,29.4,35.8,38.5
980,강정,2022-03-09 06:00,14.5,29.4,35.8,38.5
980,강정,2022-03-09 07:00,14.6,29.4,35.8,38.5
980,강정,2022-03-09 08:00,14.6,29.8,35.5,38.5
980,강정,2022-03-09 09:00,14.6,29.4,35.8,38.5
980,강정,2022-03-09 10:00,14.6,29.9,34.9,38.5
980,강정,2022-03-09 11:00,14.6,29.5,35.0,38.5
980,강정,2022-03-09 12:00,14.6,29.5,34.8,38.5
980,강정,2022-03-09 13:00,14.7,29.5,34.8,38.5
980,강정,2022-03-09 14:00,14.6,29.5,34.8,38.5
980,강정,2022-03-09 15:00,14.5,29.5,34.8,38.5
980,강정,2022-03-09 16:00,14.4,28.3,34.8,38.5
980,강정,2022-03-09 17:00,14.3,28.3,35.5,38.5
980,강정,2022-03-09 18:00,14.2,29.3,34.8,38.5
980,강정,2022-03-09 19:00,14.1,29.3,34.8,38.5
980,강정,2022-03-09 20:00,14.1,29.1,34.8,38.5
980,강정,2022-03-09 21:00,14.1,29.3,34.8,38.5
980,강정,2022-03-09 22:00,14.1,29.3,34.8,38.5
980,강정,2022-03-09 23:00,14.1,29.3,34.8,38.5
980,강정,2022-03-10 00:00,14.1,29.8,34.8,38.5
980,강정,2022-03-10 01:00,14.1,29.6,34.8,38.5
980,강정,2022-03-10 02:00,14.1,29.4,34.8,38.5
980,강정,2022-03-10 03:00,14.1,29.3,34.8,38.5
980,강정,2022-03-10 04:00,14.2,29.4,34.8,38.5
980,강정,2022-03-10 05:00,14.1,29.4,34.8,38.5
980,강정,2022-03-10 06:00,14.1,29.4,34.8,38.5
980,강정,2022-03-10 07:00,14.1,28.8,35.5,38.5
980,강정,2022-03-10 08:00,14.2,28.8,35.5,38.5
980,강정,2022-03-10 09:00,14.2,28.6,35.5,38.5
980,강정,2022-03-10 10:00,14.3,28.6,35.4,38.5
980,강정,2022-03-10 11:00,14.3,28.9,35.3,38.5
980,강정,2022-03-10 12:00,14.3,28.0,34.6,38.5
980,강정,2022-03-10 13:00,14.3,27.9,34.5,38.3
980,강정,2022-03-10 14:00,14.3,27.9,34.5,38.3
980,강정,2022-03-10 15:00,14.2,27.8,34.5,38.3
980,강정,2022-03-10 16:00,14.1,27.8,34.5,38.3
980,강정,2022-03-10 17:00,13.9,27.8,34.5,38.3
980,강정,2022-03-10 18:00,13.8,27.8,34.5,38.3
980,강정,2022-03-10 19:00,13.8,27.8,34.5,38.3
980,강정,2022-03-10 20:00,13.8,27.8,34.5,38.3
980,강정,2022-03-10 21:00,13.8,28.6,34.5,38.3
980,강정,2022-03-10 22:00,13.8,27.9,34.5,38.3
980,강정,2022-03-10 23:00,13.8,27.9,34.5,38.3
980,강정,2022-03-11 01:00,13.8,27.9,34.5,38.3
980,강정,2022-03-11 02:00,13.8,27.9,34.5,38.3
980,강정,2022-03-11 03:00,13.8,27.9,34.5,38.3
980,강정,2022-03-11 04:00,13.8,27.9,34.5,38.3
980,강정,2022-03-11 05:00,13.8,27.9,34.5,38.3
980,강정,2022-03-11 06:00,13.8,27.9,34.5,38.3
980,강정,2022-03-11 07:00,13.8,27.9,34.5,38.3
980,강정,2022-03-11 08:00,13.8,27.9,34.5,38.3
980,강정,2022-03-11 09:00,13.8,27.8,34.5,38.3
980,강정,2022-03-11 10:00,13.9,27.8,34.5,38.3
980,강정,2022-03-11 11:00,13.9,27.9,34.5,38.3
980,강정,2022-03-11 12:00,13.9,27.8,34.5,38.3
980,강정,2022-03-11 13:00,13.9,27.8,34.5,38.3
980,강정,2022-03-11 14:00,14.0,27.8,34.5,38.3
980,강정,2022-03-11 15:00,13.9,27.8,34.5,38.3
980,강정,2022-03-11 16:00,14.0,27.8,34.5,38.3
980,강정,2022-03-11 17:00,13.9,27.8,34.5,38.3
980,강정,2022-03-11 18:00,13.9,27.8,34.5,38.3
980,강정,2022-03-11 19:00,13.9,27.8,34.3,38.3
980,강정,2022-03-11 20:00,13.9,27.8,34.3,38.3
980,강정,2022-03-11 21:00,13.9,27.8,34.3,38.3
980,강정,2022-03-11 22:00,13.9,28.5,35.0,38.3
980,강정,2022-03-11 23:00,13.9,27.8,34.3,38.3
980,강정,2022-03-12 00:00,13.9,27.8,34.3,38.3
980,강정,2022-03-12 01:00,13.9,27.8,34.3,38.3
980,강정,2022-03-12 02:00,13.9,27.8,34.3,38.3
980,강정,2022-03-12 03:00,13.9,27.8,34.3,38.3
980,강정,2022-03-12 04:00,13.9,27.8,34.3,38.3
980,강정,2022-03-12 05:00,13.9,27.8,34.3,38.3
980,강정,2022-03-12 06:00,13.9,27.8,34.3,38.3
980,강정,2022-03-12 07:00,13.9,27.8,34.3,38.3
980,강정,2022-03-12 08:00,14.0,27.8,34.3,38.3
980,강정,2022-03-12 09:00,14.0,27.8,34.3,38.3
980,강정,2022-03-12 10:00,14.0,27.8,34.3,38.3
980,강정,2022-03-12 11:00,14.0,27.6,34.3,38.3
980,강정,2022-03-12 12:00,14.1,28.6,34.3,38.3
980,강정,2022-03-12 13:00,14.0,27.5,34.3,38.1
980,강정,2022-03-12 14:00,13.9,27.4,34.0,38.0
980,강정,2022-03-12 15:00,13.8,27.4,34.0,38.0
980,강정,2022-03-12 16:00,13.8,27.4,34.0,38.0
980,강정,2022-03-12 17:00,13.6,27.4,34.0,38.0
980,강정,2022-03-12 18:00,13.6,27.4,34.0,38.0
980,강정,2022-03-12 19:00,13.5,27.4,34.0,38.0
980,강정,2022-03-12 20:00,13.4,27.4,34.0,38.0
980,강정,2022-03-12 21:00,13.4,27.4,34.0,38.0
980,강정,2022-03-12 22:00,13.4,27.4,34.0,38.0
980,강정,2022-03-12 23:00,13.4,28.4,34.0,38.0
980,강정,2022-03-13 00:00,13.4,27.4,34.0,38.0
980,강정,2022-03-13 01:00,13.4,27.4,34.0,38.0
980,강정,2022-03-13 02:00,13.4,27.4,34.0,38.0
980,강정,2022-03-13 03:00,13.4,27.4,34.0,38.0
980,강정,2022-03-13 04:00,13.4,27.4,34.0,38.0
980,강정,2022-03-13 05:00,13.4,27.4,34.0,38.0
980,강정,2022-03-13 06:00,13.4,27.4,34.0,38.0
980,강정,2022-03-13 07:00,13.4,27.4,34.0,38.0
980,강정,2022-03-13 08:00,13.5,27.4,34.0,38.0
980,강정,2022-03-13 09:00,13.6,28.3,34.0,38.0
980,강정,2022-03-13 10:00,13.6,27.4,34.0,38.0
980,강정,2022-03-13 11:00,13.8,27.4,34.0,38.0
980,강정,2022-03-13 12:00,16.9,29.8,34.0,39.3
980,강정,2022-03-13 13:00,17.3,33.3,34.3,39.0
980,강정,2022-03-13 14:00,17.1,33.5,34.9,39.0
980,강정,2022-03-13 15:00,17.3,33.5,35.3,38.8
980,강정,2022-03-13 16:00,17.4,33.5,35.8,38.8
980,강정,2022-03-13 17:00,17.5,34.3,36.5,38.8
980,강정,2022-03-13 18:00,17.6,33.5,36.3,38.8
980,강정,2022-03-13 19:00,17.9,33.5,36.3,38.8
980,강정,2022-03-13 20:00,18.0,33.5,36.5,39.0
980,강정,2022-03-13 21:00,18.1,33.5,36.5,39.0
980,강정,2022-03-13 22:00,18.1,33.5,36.5,39.0
980,강정,2022-03-13 23:00,18.3,33.5,36.8,39.0
980,강정,2022-03-14 00:00,18.4,34.3,37.4,39.3
980,강정,2022-03-14 01:00,18.6,34.4,36.8,39.3
980,강정,2022-03-14 02:00,18.6,34.2,37.0,39.3
980,강정,2022-03-14 03:00,18.7,33.5,37.0,39.3
980,강정,2022-03-14 04:00,18.9,34.5,37.0,39.3
980,강정,2022-03-14 05:00,18.9,34.3,37.5,39.5
980,강정,2022-03-14 06:00,19.0,34.3,37.0,39.5
980,강정,2022-03-14 07:00,19.0,33.5,37.0,39.5
980,강정,2022-03-14 08:00,19.1,34.4,37.8,39.5
980,강정,2022-03-14 09:00,19.3,34.5,37.0,39.5
980,강정,2022-03-14 10:00,19.8,34.3,37.8,39.5
980,강정,2022-03-14 11:00,19.8,34.0,37.3,39.5
980,강정,2022-03-14 12:00,20.0,34.3,37.8,39.5
980,강정,2022-03-14 13:00,19.4,34.3,37.6,39.8
980,강정,2022-03-14 14:00,19.5,34.3,37.8,39.5
980,강정,2022-03-14 15:00,20.9,34.0,37.3,39.7
980,강정,2022-03-14 16:00,21.0,34.0,37.3,39.8
980,강정,2022-03-14 17:00,19.4,34.1,37.8,39.8
980,강정,2022-03-14 18:00,19.5,34.0,37.8,39.8
980,강정,2022-03-14 19:00,19.6,34.3,37.0,39.8
980,강정,2022-03-14 20:00,19.6,34.8,37.0,39.8
980,강정,2022-03-14 21:00,19.6,34.3,37.0,39.8
980,강정,2022-03-14 22:00,19.6,34.5,37.0,39.8
980,강정,2022-03-14 23:00,19.6,34.1,37.5,39.8
980,강정,2022-03-15 00:00,19.8,34.1,37.1,39.8
980,강정,2022-03-15 01:00,19.8,34.5,37.0,39.8
980,강정,2022-03-15 02:00,19.8,33.8,37.0,39.8
980,강정,2022-03-15 03:00,19.8,34.0,37.8,39.8
980,강정,2022-03-15 04:00,19.8,34.3,37.8,39.8
980,강정,2022-03-15 05:00,19.6,34.0,37.8,39.8
980,강정,2022-03-15 06:00,19.6,34.0,38.0,39.8
980,강정,2022-03-15 07:00,19.8,34.0,38.0,39.8
980,강정,2022-03-15 08:00,19.8,33.5,37.0,39.8
980,강정,2022-03-15 09:00,19.8,34.0,37.6,39.8
980,강정,2022-03-15 10:00,19.9,34.0,37.0,39.8
980,강정,2022-03-15 11:00,19.9,34.5,37.0,39.8
980,강정,2022-03-15 12:00,19.9,34.0,37.0,39.8
980,강정,2022-03-15 13:00,19.9,34.0,37.0,39.8
980,강정,2022-03-15 14:00,19.9,34.0,37.0,39.8
980,강정,2022-03-15 15:00,19.8,34.0,37.0,39.8
980,강정,2022-03-15 16:00,19.8,34.3,37.0,39.8
980,강정,2022-03-15 17:00,19.6,34.3,37.0,39.8
980,강정,2022-03-15 18:00,19.5,33.0,37.0,39.8
980,강정,2022-03-15 19:00,19.5,34.3,37.0,39.8
980,강정,2022-03-15 20:00,19.5,34.3,37.0,39.8
980,강정,2022-03-15 21:00,19.5,34.3,37.0,39.8
980,강정,2022-03-15 22:00,19.5,33.8,37.8,39.8
980,강정,2022-03-15 23:00,19.5,34.3,37.0,39.8
980,강정,2022-03-16 00:00,19.4,33.0,37.6,39.8
980,강정,2022-03-16 01:00,19.5,33.8,37.6,39.8
980,강정,2022-03-16 02:00,19.5,34.0,37.5,39.8
980,강정,2022-03-16 03:00,19.5,34.0,37.0,39.8
980,강정,2022-03-16 04:00,19.5,33.0,37.0,39.8
980,강정,2022-03-16 05:00,19.6,34.3,37.1,39.8
980,강정,2022-03-16 06:00,19.5,33.0,37.1,39.8
980,강정,2022-03-16 07:00,19.6,33.0,37.0,39.8
980,강정,2022-03-16 08:00,19.6,33.0,37.0,39.8
980,강정,2022-03-16 09:00,19.6,33.0,37.0,39.8
980,강정,2022-03-16 10:00,19.6,33.0,37.0,39.8
980,강정,2022-03-16 11:00,19.7,33.0,37.0,39.8
980,강정,2022-03-16 12:00,19.6,33.8,37.5,39.8
980,강정,2022-03-16 13:00,19.6,33.0,37.0,39.8
980,강정,2022-03-16 14:00,19.6,32.8,37.0,39.8
